created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
02-07-2023,112,60,2,2,,1,"Tropical Residence, Jalan Raya Ampang, Gg. Jaura",SHM,2200,,1095000000,https://www.rumah123.com/properti/padang/hos13904640/,"Dijual rumah Type: 60
Alamat: Puti Asri - Tropical Residence, Jalan Raya Ampang, Gg. Jaura
Dekat pusat kota Padang.
Luas tanah: 112.5 m2
Luas bangunan: 60
Surat surat: BPHTB, PBB, IMB, AJB, BBN
Kamar tidur: 2
Kamar mandi: 2
Garasi: -
Carport: 5,5 X 4 m + Kanopi Alderon
Berapa lantai: 1 lantai
Listrik berapa Watt: 2200 
Air PAM/sumur: PDAM 
Fullyfurnish/unfurnish: unfurnish"
13-09-2023,104,73,3,2,,1,"Sako, Palembang",SHM,2200,tenggara,750000000,https://www.rumah123.com/properti/palembang/hos14755897/,"Town House ala eropa dengan model scandanavian.
Tipe 70/105
Spek Bangunan Premium, dengan one gate system, dan lebar jalan 9 meter.
2 lantai , 3 kamar tidur, 2 kamar mandi, halaman belakang, dapur, balkon, dan carpote mobil.

Lokasi Hanya 300 Langkah ke Simpang BLK Sako Palembang
Lingkungan ramai, dekat minimarket, sekolah dan kelinik Kesehatan, dll"
08-09-2023,121,60,2,1,,1,"Sako, Palembang",SHM,2200,selatan,669000000,https://www.rumah123.com/properti/palembang/hos11838822/,"Rumah Lokasi Sangat Strategis di Jalan Sako Baru Palembang,

* Akses jalan cor beton
* Bebas Banjir
* PDAM Tirta Musi Palembang
* Kabel Listrik Bawah Tanah (Underground)
* Internet Fiber Optik
* Jalan Lingkungan 7 meter
* Daerah sangat berkembang harga masih dibawah pasaran
* Bisa KPR maupun Cash
* Dekat Indogrosir, Bandara SMB 2, Pasar Tradisional, McD, SPBU
* Potensi keuntungan sampai dengan 15%"
30-04-2023,152,86,2,1,,1,"Sako, Palembang",SHM,3500,,599000000,https://www.rumah123.com/properti/palembang/hos11312502/,"Rumah Dijual Palembang Dijual Rumah Minimalis di Komplek Sejahtera Asri Residence. 

Rumah ini cantik dan nyaman, cocok buat Pasangan Muda. Tanah masih ada yang kosong, dan ada ruangan kosong.

Lokasi dikelilingi dengan Fasilitas Umum seperti pusat edukasi, kesehatan, tempat ibadah, dll."
12-09-2023,100,72,3,2,1,,"Ilir Timur Ii, Palembang",SHM,1300,timur,800000000,https://www.rumah123.com/properti/palembang/hos14547563/,"Rumah modern minimalis terletak di tengah kota, bebas banjir. Lokasi sangat strategis, 2 km dari PTC mall, 1,4km dari Giant Kenten, 3km dari sekolah Kusuma Bangsa, 2,4km dari sekolah MaitreyaWira. Sedang dalam taraf pembangunan, selambat2nya Desember serah terima kunci"
17-07-2023,287,215,4,3,1,2,"Alang Alang Lebar, Palembang",SHM,4400,tenggara,1550000000,https://www.rumah123.com/properti/palembang/hos14252938/,"Transaksi cash tidak bisa kpr
Kondisi bagus dan terawat
Hadap tenggara dan selatan
Lingkungan nyaman dan aman
Fasilitas lengkap dan ekslusiv
Harga murah di bawah pasaran"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Keterangan = Harga dalam bentuk juta,,,,,,,,,,,,
